id,gender,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
20875,male,1.1351019,-1.3358457,-0.97919405,-0.54161304,-0.047557674,-0.14596376,0.4321977,0.072428666,0.43222615
20876,male,0.7006906,-1.570526,-0.77097386,-1.1996452,-0.15584095,-0.10427138,0.6484071,-0.3585807,0.4971053
20877,male,1.5264497,-0.89290786,-1.027034,0.045132928,0.44554067,-0.17158002,0.089691,0.2579536,0.38554108
20878,male,0.6807744,-1.5793486,-0.7594886,-1.2387077,-0.16383053,-0.10163886,0.6577577,-0.38212606,0.4968061
20879,male,0.787624,-1.5012715,-0.80112994,-1.0678068,-0.09343302,-0.11205302,0.5842727,-0.2911527,0.48142925
20880,male,0.74052334,-1.5141356,-0.7595636,-1.1338154,-0.08880713,-0.10272199,0.6485453,-0.3489416,0.5173071
20881,male,1.0096691,-1.4063802,-0.9171335,-0.728547,-0.094579786,-0.13559097,0.49404398,-0.054025598,0.46033755
20882,male,0.94956905,-1.4364227,-0.8895286,-0.81451637,-0.09427433,-0.12933114,0.52307755,-0.11166811,0.46659136
20883,male,1.1871183,-1.3175856,-1.0108744,-0.45983395,-0.052315604,-0.15278001,0.4041244,0.13185175,0.42371526
20884,male,1.1371711,-1.3360431,-0.9778239,-0.5385256,-0.054049104,-0.14563477,0.44104674,0.074220434,0.43869567
20885,male,1.0468292,-1.3898941,-0.9406926,-0.6713777,-0.081438445,-0.13889073,0.47526318,-0.010308469,0.44728225
20886,male,0.9840132,-1.4168408,-0.9036529,-0.76411545,-0.09020541,-0.13282663,0.5057984,-0.0806032,0.46440157
20887,male,0.9575807,-1.4263917,-0.88794297,-0.81688595,-0.089543976,-0.12745276,0.5264896,-0.11039803,0.4618606
20888,male,0.6988186,-1.586053,-0.78108805,-1.1989995,-0.17877176,-0.10620958,0.6476122,-0.34742352,0.4934771
20889,male,1.1603243,-1.3191051,-0.9912735,-0.4994198,-0.03559122,-0.15011564,0.4044042,0.09414409,0.42681053
20890,male,0.8431874,-1.501653,-0.8458719,-0.98074526,-0.13357648,-0.11982666,0.57183486,-0.21043785,0.47327796
20891,male,0.791596,-1.5320542,-0.82288986,-1.0580906,-0.14994104,-0.11507267,0.59871763,-0.2591454,0.4807964
20892,male,0.78221744,-1.5023615,-0.7977055,-1.0753738,-0.091120124,-0.1116013,0.5846487,-0.2979935,0.48211575
20893,male,1.2085347,-1.2541387,-0.99308735,-0.42574948,0.044249717,-0.15404072,0.3443274,0.10784309,0.41770706
20894,male,0.7538077,-1.5095916,-0.78175473,-1.1154279,-0.0839273,-0.110562354,0.5773526,-0.33395705,0.48293835
20895,male,0.7350347,-1.4984344,-0.74852717,-1.1948539,-0.088758975,-0.100065485,0.614829,-0.38164026,0.4829416
20896,male,0.76399165,-1.5361049,-0.80023223,-1.105561,-0.13866849,-0.10910393,0.62538266,-0.29514155,0.48874167
20897,male,0.9639874,-1.36702,-0.84121346,-0.908643,-0.08286624,-0.11894873,0.5022525,-0.18351716,0.4415677
20898,male,1.295625,-1.235061,-1.0425949,-0.3024088,0.003661305,-0.16038175,0.35150132,0.21496052,0.4179151
20899,male,0.8348798,-1.4679133,-0.8091789,-0.9911326,-0.082493424,-0.11532278,0.5804429,-0.25562006,0.49934128
20900,male,0.7665531,-1.503788,-0.7814767,-1.122015,-0.10440869,-0.10805686,0.59433836,-0.3268177,0.4815781
20901,male,1.1017704,-1.330467,-0.9402494,-0.61657727,-0.050610352,-0.14067468,0.44172767,0.00678292,0.44401026
20902,male,0.87165165,-1.4834,-0.85564274,-0.94598264,-0.12707819,-0.12087077,0.56503004,-0.1861403,0.46913195
20903,male,0.7160098,-1.5594735,-0.7773151,-1.1764603,-0.14728752,-0.106014945,0.6352173,-0.34598568,0.49350506
20904,male,0.762602,-1.5072472,-0.7821028,-1.1204774,-0.10217879,-0.108876884,0.59088224,-0.32801238,0.4826091
20905,male,0.762602,-1.5072472,-0.7821028,-1.1204774,-0.10217879,-0.108876884,0.59088224,-0.32801238,0.4826091
20906,male,0.78217924,-1.4910164,-0.7854377,-1.1052057,-0.09790822,-0.10865204,0.5862,-0.3166002,0.47761264
20907,male,0.8533746,-1.4839952,-0.8427264,-0.96818763,-0.110077105,-0.11916437,0.5653995,-0.21054108,0.47245133
20908,male,0.7667776,-1.5087975,-0.7856942,-1.0972053,-0.102880426,-0.11071849,0.593618,-0.31650966,0.4926288
20909,male,1.1882645,-1.2983408,-0.99319816,-0.47879228,-0.034044523,-0.14717406,0.42348534,0.11358444,0.4283015
20910,male,1.0732931,-1.3658817,-0.94448674,-0.6431929,-0.059607275,-0.13699462,0.48035932,0.008386064,0.44387633
20911,male,0.77793574,-1.5086718,-0.7977805,-1.0801858,-0.099942744,-0.11181803,0.5878849,-0.29921138,0.4840573
20912,male,0.9240873,-1.4429394,-0.87273496,-0.8548332,-0.09171344,-0.12700649,0.5274481,-0.14471395,0.47031975
20913,male,0.7223303,-1.5471435,-0.77451,-1.176532,-0.1413367,-0.10684868,0.6177316,-0.35172686,0.4885775
20914,male,0.7239508,-1.5475515,-0.7773209,-1.1637872,-0.1306307,-0.10659671,0.6241198,-0.3442957,0.49142793
20915,male,0.75142753,-1.515057,-0.77587897,-1.1441903,-0.11213533,-0.106409244,0.60685796,-0.3384919,0.4845421
20916,male,0.7239508,-1.5475515,-0.7773209,-1.1637872,-0.1306307,-0.10659671,0.6241198,-0.3442957,0.49142793
20917,male,0.7350347,-1.4984344,-0.74852717,-1.1948539,-0.088758975,-0.100065485,0.614829,-0.38164026,0.4829416
20918,male,0.9207098,-1.4597096,-0.87869257,-0.86541814,-0.12109935,-0.12615958,0.5463891,-0.13559078,0.46989515
20919,male,0.75465,-1.5178624,-0.78327394,-1.1230997,-0.10428632,-0.108182855,0.60345346,-0.32637212,0.48625842
20920,male,0.772903,-1.4957634,-0.7907525,-1.0789567,-0.067794636,-0.11357107,0.55755794,-0.3166935,0.48030844
20921,male,0.772903,-1.4957634,-0.7907525,-1.0789567,-0.067794636,-0.11357107,0.55755794,-0.3166935,0.48030844
20922,male,0.772903,-1.4957634,-0.7907525,-1.0789567,-0.067794636,-0.11357107,0.55755794,-0.3166935,0.48030844
20923,male,0.74858856,-1.5058285,-0.7640133,-1.1773677,-0.120108634,-0.1040858,0.6027581,-0.35949653,0.47789595
20924,male,0.8828007,-1.4539309,-0.839804,-0.8963868,-0.09642659,-0.12704387,0.5325772,-0.2019158,0.50283784
20925,male,1.0537068,-1.37513,-0.9366814,-0.6538263,-0.063884445,-0.14103131,0.45641235,-0.014945017,0.4523869
20926,male,0.8260606,-1.4410534,-0.8000607,-1.0057733,-0.014923395,-0.116909906,0.5145517,-0.28827226,0.4709466
20927,male,0.73349476,-1.529363,-0.76951647,-1.1642292,-0.113207735,-0.10300042,0.635835,-0.34741494,0.4922816
20928,male,0.8533746,-1.4839952,-0.8427264,-0.96818763,-0.110077105,-0.11916437,0.5653995,-0.21054108,0.47245133
20929,male,0.84626806,-1.4194613,-0.80352426,-0.96856314,0.018993989,-0.1170196,0.5092617,-0.2733162,0.47196564
20930,male,0.762602,-1.5072472,-0.7821028,-1.1204774,-0.10217879,-0.108876884,0.59088224,-0.32801238,0.4826091
20931,male,0.71860313,-1.5421376,-0.7657517,-1.1944319,-0.1399994,-0.10457294,0.6234116,-0.36451223,0.48857954
20932,male,0.8346386,-1.4793761,-0.8248391,-0.9953473,-0.08973394,-0.11698948,0.5636812,-0.24222445,0.47692832
20933,male,0.73050857,-1.5311068,-0.77528286,-1.1518121,-0.10589101,-0.108333446,0.598041,-0.34939855,0.48673153
20934,male,1.3730018,-1.2102973,-1.0933176,-0.1806147,0.0048222807,-0.16856274,0.32130235,0.3105884,0.40057647
20935,male,1.1709075,-1.295711,-0.97133374,-0.47877485,-0.024239076,-0.14865029,0.42441362,0.08239617,0.46031818
20936,male,1.0777463,-1.3342174,-0.9323963,-0.62912714,-0.0059632827,-0.13900363,0.43795055,-0.013071679,0.4417428
20937,male,0.73061,-1.5310472,-0.7753441,-1.1515942,-0.1058121,-0.108353734,0.5979255,-0.34929004,0.48671928
20938,male,1.1009593,-1.36995,-0.9729773,-0.5906054,-0.0835592,-0.14460732,0.45201275,0.0516017,0.4363023
20939,male,0.7350347,-1.4984344,-0.74852717,-1.1948539,-0.088758975,-0.100065485,0.614829,-0.38164026,0.4829416
20940,male,0.74705046,-1.5383501,-0.77960294,-1.1332543,-0.15759815,-0.10903102,0.6298112,-0.32805064,0.50864166
20941,male,0.983324,-1.4247425,-0.9105069,-0.77128863,-0.095492855,-0.13123909,0.5156824,-0.07131925,0.45481762
20942,male,1.0830058,-1.3229994,-0.9365841,-0.5979009,0.02112852,-0.14502336,0.39256662,-0.013343207,0.43997428
20943,male,0.862189,-1.4750061,-0.829791,-0.9599221,-0.14316332,-0.121675596,0.5676005,-0.22114442,0.50022507
20944,male,1.060583,-1.3788937,-0.94513273,-0.658296,-0.07566075,-0.13939442,0.46621537,-0.0009145682,0.44104394
20945,male,1.1224571,-1.3337198,-0.9677768,-0.55370945,-0.03898954,-0.1468659,0.4197602,0.049860887,0.4385494
20946,male,1.125246,-1.3461676,-0.9684099,-0.5384364,-0.071922936,-0.14739588,0.45093116,0.06177761,0.46342978
20947,male,1.0702406,-1.3718626,-0.94852793,-0.6445344,-0.07077936,-0.14013788,0.4606337,0.0068903696,0.4395307
20948,male,0.8847721,-1.4829428,-0.8653865,-0.9080285,-0.13323332,-0.12547661,0.5534979,-0.16761227,0.478182
20949,male,0.97855765,-1.4338237,-0.9110774,-0.7665373,-0.112808265,-0.13439366,0.5088719,-0.07325607,0.46417683
20950,male,2.4747386,-0.52839535,-1.5701246,1.4801021,0.41583502,-0.27239186,-0.30391142,1.32261,0.23466353
20951,male,2.531587,-0.48318672,-1.5488058,1.5771643,0.41866252,-0.26568565,-0.1955524,1.3585616,0.32049987
20952,male,1.4639091,-0.7682718,-0.89111865,-0.06726345,0.68325365,-0.15307,0.05784243,0.052760653,0.41782066
20953,male,1.0018665,-1.415588,-0.9104662,-0.7100787,-0.112039894,-0.1399547,0.49518222,-0.061341982,0.49129513
20954,male,0.92772603,-1.4176457,-0.85678196,-0.853006,-0.054682028,-0.12435008,0.52682364,-0.16213,0.47714195
20955,male,1.1356496,-1.3448597,-0.98603743,-0.53521186,-0.063511595,-0.14826758,0.42756036,0.08041953,0.43256745
20956,male,1.05527,-1.3903549,-0.9457506,-0.6589164,-0.09385542,-0.14027856,0.47528064,0.00028199778,0.44989172
20957,male,1.1715914,-1.3332299,-1.0078293,-0.48179764,-0.06759387,-0.15170038,0.4169369,0.12314317,0.4264075
20958,male,1.0657908,-1.3665433,-0.93494785,-0.6724657,-0.081131555,-0.13696338,0.4734348,-0.011589176,0.4433815
20959,male,2.6319878,-0.45077953,-1.654545,1.7411857,0.4576374,-0.29139555,-0.39615554,1.4891074,0.21360372
20960,male,0.91294485,-1.460434,-0.8721142,-0.87252855,-0.11596599,-0.12548263,0.5501729,-0.14595479,0.4756023
20961,male,1.021667,-1.402081,-0.92519724,-0.7113417,-0.08992973,-0.13573119,0.49457258,-0.037849586,0.4557302
20962,male,1.0525596,-1.3892595,-0.9442196,-0.67207175,-0.08925389,-0.13848054,0.47724724,-0.0038750062,0.44247442
20963,male,1.0900074,-1.3723559,-0.9647337,-0.60485417,-0.08208177,-0.14386746,0.45474473,0.03687408,0.44139814
20964,male,0.9055738,-1.4620748,-0.86638516,-0.8856716,-0.117183484,-0.12469475,0.5523674,-0.15652107,0.47743008
20965,male,1.0270399,-1.399586,-0.9300783,-0.70283693,-0.084709615,-0.13632427,0.4885811,-0.030602952,0.45062134
20966,male,1.0373524,-1.3994929,-0.93874365,-0.68685097,-0.09347395,-0.13842997,0.48095253,-0.01658555,0.4479962
20967,male,1.0131757,-1.4101037,-0.91918886,-0.710703,-0.10336648,-0.13708785,0.5016944,-0.045792293,0.473169
20968,male,1.0635825,-1.383159,-0.9510127,-0.64313453,-0.08049408,-0.14155811,0.46229166,0.008246376,0.44429225
20969,male,1.1151555,-1.354977,-0.97531885,-0.56530434,-0.06760877,-0.14644071,0.43696138,0.058972288,0.43692505
20970,male,1.1677032,-1.324918,-0.9989476,-0.4876594,-0.05332488,-0.15111314,0.41149428,0.10916131,0.42927623
20971,male,0.9460701,-1.4441718,-0.89116603,-0.8228117,-0.106452756,-0.12883835,0.53025275,-0.11030705,0.46551332
20972,male,0.7252947,-1.5677311,-0.7910322,-1.1607996,-0.16670981,-0.10834579,0.6327367,-0.3250994,0.48940244
20973,male,0.71801996,-1.5726143,-0.78785235,-1.1728013,-0.17083569,-0.10750585,0.63811976,-0.33165318,0.49045506
20974,male,1.147637,-1.3345177,-0.98899573,-0.51690054,-0.055221245,-0.14935827,0.4191014,0.088424906,0.43210328
20975,male,0.6673425,-1.6041474,-0.7659231,-1.2457328,-0.18982302,-0.10337066,0.66485244,-0.3782011,0.5002465
20976,male,1.0756904,-1.3752159,-0.95619214,-0.6254248,-0.074837014,-0.14258546,0.45509717,0.019133607,0.44173315
20977,male,1.0447779,-1.3929627,-0.9417864,-0.67748225,-0.08572376,-0.13878378,0.4745284,-0.010802806,0.44379875
20978,male,1.0760766,-1.3809763,-0.95985377,-0.6211973,-0.08397455,-0.14334607,0.45805365,0.024949418,0.44362777
20979,male,0.969666,-1.4334702,-0.9012069,-0.77640885,-0.11143281,-0.13401628,0.5112614,-0.08864829,0.4733145
20980,male,1.0916035,-1.365332,-0.9628988,-0.59923357,-0.068696275,-0.1444257,0.44524115,0.033657998,0.44093555
20981,male,1.0619656,-1.3752652,-0.9428052,-0.6613209,-0.07866323,-0.1398402,0.4601273,-0.005262838,0.4407861
20982,male,1.0231241,-1.3981789,-0.92681444,-0.7079757,-0.081706636,-0.13695289,0.47981235,-0.038740225,0.4502426
20983,male,0.9325506,-1.4507489,-0.8826852,-0.8400479,-0.1127227,-0.12840581,0.53494084,-0.12610854,0.47280887
20984,male,0.93373626,-1.4563534,-0.8907657,-0.83884555,-0.1173827,-0.12934984,0.52845764,-0.11770513,0.46371123
20985,male,1.0484961,-1.3760883,-0.934167,-0.6618172,-0.059812237,-0.14048296,0.45566502,-0.021002576,0.45082498
20986,male,1.1863678,-1.316372,-1.0063289,-0.45384622,-0.05550236,-0.15383355,0.40466452,0.12729825,0.43495888
20987,male,2.7194796,-0.48264933,-1.7241241,1.8780963,0.30883658,-0.30204117,-0.34287277,1.6337727,0.24172923
20988,male,0.93881154,-1.4439241,-0.88859755,-0.8351224,-0.09850249,-0.12898725,0.51801705,-0.12068851,0.45861915
20989,male,1.0639288,-1.3910534,-0.9558694,-0.6442601,-0.094183,-0.1414861,0.47000116,0.015866404,0.44318965
20990,male,1.0616944,-1.3893927,-0.95312625,-0.6481008,-0.09006611,-0.14113773,0.4688946,0.01105041,0.4433227
20991,male,1.0639288,-1.3910534,-0.9558694,-0.6442601,-0.094183,-0.1414861,0.47000116,0.015866404,0.44318965
20992,male,0.76422393,-1.5292261,-0.7936966,-1.112433,-0.13535835,-0.1080089,0.6265124,-0.30351803,0.49063048
20993,male,1.0301157,-1.3929764,-0.93002176,-0.68666077,-0.07099003,-0.13852474,0.47357067,-0.031074382,0.4538317
20994,male,1.0679338,-1.3828213,-0.9515866,-0.64173377,-0.08954776,-0.14114799,0.4692079,0.012331492,0.4465116
20995,male,1.0840085,-1.3775159,-0.9631961,-0.61698437,-0.086867325,-0.14283213,0.46066448,0.03278792,0.44005474
20996,male,1.0783794,-1.3773458,-0.9595306,-0.6223292,-0.08038222,-0.1427556,0.45744097,0.02500336,0.4407913
20997,male,1.0676471,-1.3783851,-0.94716936,-0.6403769,-0.07722237,-0.13915913,0.481136,0.010306775,0.45122376
20998,male,1.007199,-1.4133044,-0.923627,-0.73560846,-0.09578661,-0.13498726,0.49415612,-0.04820393,0.44910097
20999,male,1.0501595,-1.3832794,-0.9387057,-0.6773182,-0.07833632,-0.13783439,0.47326678,-0.0129447,0.44232938
21000,male,1.1555693,-1.3291674,-0.9912918,-0.51412296,-0.055127066,-0.14856891,0.42077917,0.094581686,0.42763412
21001,male,0.92849374,-1.4583491,-0.8850785,-0.8489767,-0.11909164,-0.12724508,0.5439341,-0.12367123,0.46916288
21002,male,1.063474,-1.3779234,-0.9412206,-0.6449392,-0.079145744,-0.13914365,0.48283568,0.0016942378,0.45804495
21003,male,1.0196748,-1.3940125,-0.91571885,-0.7072994,-0.07975627,-0.13621075,0.49109736,-0.049927734,0.4671715
21004,male,1.4508903,-1.1624427,-1.1226615,-0.0446262,0.023220645,-0.17994422,0.26848125,0.37758523,0.40929493
21005,male,1.3263956,-1.1940951,-1.0499556,-0.24710733,0.06522635,-0.16506787,0.2940542,0.2273768,0.4038936
21006,male,0.7473646,-1.5443748,-0.78662807,-1.1049806,-0.15602088,-0.11387337,0.6137135,-0.31950715,0.5171376
21007,male,1.0543451,-1.3865621,-0.94380224,-0.6513161,-0.08310194,-0.14158976,0.4654614,-0.0036832134,0.4530424
21008,male,1.1543032,-1.3332475,-0.9930207,-0.48918316,-0.055255987,-0.15294637,0.40906948,0.09693335,0.44219717
21009,male,0.9339364,-1.4566771,-0.8919779,-0.8404423,-0.11653289,-0.1290689,0.52831364,-0.11649086,0.46071294
21010,male,1.0239027,-1.3927443,-0.92294055,-0.7074583,-0.069257334,-0.13492358,0.48996562,-0.040355444,0.45279685
21011,male,1.0083758,-1.4083886,-0.9198955,-0.72942203,-0.084535606,-0.13384394,0.5027781,-0.04906402,0.45548907
21012,male,0.7831703,-1.5423589,-0.81970465,-1.0638306,-0.16570082,-0.11553032,0.6082124,-0.26409847,0.49136668
21013,male,0.924121,-1.4618803,-0.8845305,-0.8527009,-0.12415284,-0.12854427,0.53618693,-0.12829758,0.46950838
21014,male,0.92402095,-1.4617186,-0.8839244,-0.85190254,-0.12457774,-0.12868474,0.536259,-0.12890472,0.47100753
21015,male,0.924121,-1.4618803,-0.8845305,-0.8527009,-0.12415284,-0.12854427,0.53618693,-0.12829758,0.46950838
21016,male,2.0853918,-0.82059896,-1.4205257,0.91377044,0.16522846,-0.24022456,-0.032574575,1.0030848,0.32778522
21017,male,0.96399546,-1.4363701,-0.9017154,-0.79214334,-0.10672224,-0.13230811,0.51225245,-0.092020676,0.4628797
21018,male,0.9701664,-1.4342793,-0.9042373,-0.78040063,-0.10930831,-0.13331391,0.51090133,-0.08561263,0.46581876
21019,male,0.99182016,-1.4290631,-0.9192092,-0.7499072,-0.113325424,-0.1351448,0.5056174,-0.057675213,0.4593749
21020,male,0.96399546,-1.4363701,-0.9017154,-0.79214334,-0.10672224,-0.13230811,0.51225245,-0.092020676,0.4628797
21021,male,1.0677276,-1.3802371,-0.9531052,-0.63897306,-0.07763008,-0.14159432,0.4599569,0.012097133,0.4413897
21022,male,1.0063708,-1.4155172,-0.92347646,-0.72877467,-0.09909974,-0.13627385,0.4929852,-0.047931124,0.45547742
21023,male,1.0063708,-1.4155172,-0.92347646,-0.72877467,-0.09909974,-0.13627385,0.4929852,-0.047931124,0.45547742
21024,male,1.0279245,-1.4101391,-0.9378423,-0.6974828,-0.10354176,-0.13824521,0.48777327,-0.020600837,0.4505327
21025,male,1.0274241,-1.4093301,-0.934812,-0.693491,-0.105666265,-0.13894758,0.48813334,-0.0236365,0.45802844
21026,male,0.9896892,-1.4120402,-0.9054207,-0.7827856,-0.09914969,-0.13114789,0.5013131,-0.08068669,0.44790286
21027,male,0.99941087,-1.42034,-0.91716814,-0.7305561,-0.1087438,-0.13705629,0.4986068,-0.056466676,0.46928483
21028,male,1.0219569,-1.3447206,-0.8773809,-0.79944766,-0.06282171,-0.1255137,0.4819027,-0.11069093,0.43816182
21029,male,0.83820254,-1.5004189,-0.8395263,-0.986139,-0.13150999,-0.11961584,0.5725572,-0.22015753,0.4789543
21030,male,1.0199457,-1.3956583,-0.9186598,-0.7399981,-0.09268524,-0.13296677,0.4937249,-0.050699394,0.44438332
21031,male,0.96981484,-1.431808,-0.90271753,-0.80025494,-0.10692954,-0.12972876,0.5210546,-0.08792391,0.45453656
21032,male,1.0347179,-1.3871523,-0.92526054,-0.7182169,-0.08860568,-0.13427146,0.48655838,-0.03664813,0.44222802
21033,male,0.9453419,-1.4244847,-0.8751558,-0.82752603,-0.07848792,-0.1266358,0.5291541,-0.1303346,0.47262728
21034,male,1.1318666,-1.353185,-0.98613304,-0.5389963,-0.07832415,-0.14834747,0.43672106,0.08105838,0.43792948
21035,male,1.0950826,-1.3599266,-0.96256554,-0.601131,-0.06320156,-0.14350489,0.44430414,0.03389069,0.43630606
21036,male,0.9215826,-1.4356593,-0.867518,-0.8567034,-0.078367025,-0.12770684,0.51332855,-0.15555568,0.46971536
21037,male,1.0708091,-1.3803092,-0.95378834,-0.6345437,-0.08370536,-0.14187734,0.46308646,0.015377465,0.44469535
21038,male,1.1866179,-1.3167765,-1.0078441,-0.45584214,-0.054440107,-0.15348238,0.40448448,0.12881608,0.43121102
21039,male,0.78247315,-1.5027297,-0.79604846,-1.0707413,-0.09698071,-0.11270301,0.5836739,-0.2994134,0.4889803
21040,male,1.1556746,-1.3004247,-0.9699357,-0.51170665,-0.022967316,-0.14997779,0.39208364,0.062465187,0.43958086
21041,male,1.1346608,-1.3544949,-0.9913275,-0.5362507,-0.07779276,-0.14843868,0.43485332,0.088015005,0.4317957
21042,male,0.98255295,-1.4217002,-0.91061115,-0.7671299,-0.08907822,-0.13349162,0.4961893,-0.075814456,0.4525451
21043,male,0.8681408,-1.493094,-0.8594442,-0.94331706,-0.13533786,-0.12144277,0.5712527,-0.18081519,0.4720093
21044,male,1.0235487,-1.4128147,-0.9372432,-0.7049756,-0.10167073,-0.13748103,0.4898736,-0.023330553,0.44782895
21045,male,1.1290292,-1.3637738,-0.99289304,-0.5344188,-0.08624245,-0.14973925,0.43629497,0.088639066,0.43701294
21046,male,1.0924102,-1.3688872,-0.9650166,-0.60678446,-0.078064546,-0.14313653,0.45406005,0.03753515,0.43706253
21047,male,1.0083233,-1.4113203,-0.921032,-0.7271123,-0.09699457,-0.13617504,0.49262458,-0.050002147,0.45788798
21048,male,1.0549232,-1.3870016,-0.94791216,-0.65568256,-0.07783292,-0.14081281,0.46297753,4.766415e-05,0.4425759
21049,male,1.0929556,-1.3601643,-0.956818,-0.59278107,-0.06914051,-0.14516972,0.44531262,0.027944177,0.452341
21050,male,1.0655811,-1.386371,-0.95160675,-0.64020264,-0.093352534,-0.14180869,0.4698566,0.011973985,0.45009765
21051,male,1.0176486,-1.4099611,-0.9265584,-0.70850533,-0.10228645,-0.13787736,0.49054098,-0.038185373,0.46133128
21052,male,1.0933731,-1.3738796,-0.9684648,-0.5998993,-0.08644879,-0.14423592,0.45574003,0.0433618,0.44037822
21053,male,1.0636286,-1.390568,-0.9540512,-0.641865,-0.0954577,-0.14190751,0.4702172,0.014045007,0.4476871
21054,male,1.1764165,-1.320396,-1.004146,-0.47607863,-0.049775917,-0.15168898,0.40667635,0.11864195,0.42506328
21055,male,1.1657147,-1.3232064,-0.9974176,-0.4923233,-0.04723623,-0.15059793,0.4092283,0.10543215,0.42641127
21056,male,1.1357372,-1.3525584,-0.9907114,-0.5362179,-0.076315284,-0.14824879,0.43460098,0.08758663,0.43150184
21057,male,1.0570759,-1.3831284,-0.94667983,-0.65561694,-0.07487795,-0.14043306,0.46247286,-0.0008090933,0.44198814
21058,male,1.4560374,-1.051039,-1.0339512,-0.22230867,0.063791126,-0.16047135,0.23654534,0.23963164,0.36558634
21059,male,0.9049798,-1.4446522,-0.8593907,-0.89263994,-0.086880445,-0.12487372,0.5243183,-0.1731714,0.46645427
21060,male,0.96991616,-1.4338748,-0.90272206,-0.7784047,-0.11037056,-0.13366508,0.51108134,-0.087130465,0.46956664
21061,male,0.96678567,-1.4369152,-0.90367615,-0.7844065,-0.11001461,-0.13319352,0.51167905,-0.08778684,0.46565962
