id,gender,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
56179,female,3.3580015,0.06379284,-1.4286836,-0.17755651,-0.5944727,0.20824973,0.3460516,-0.9110529,-0.32988125
56180,female,3.349357,-1.0297636,-1.4439718,-0.4092888,-0.54504627,0.32118264,0.39502737,-0.79108876,-0.49804255
56181,female,3.3475375,-1.0313532,-1.4278066,-0.4067488,-0.5413669,0.31228796,0.3981206,-0.8146862,-0.5370379
56182,female,3.348203,-1.1173521,-1.3971816,-0.43232423,-0.5312276,0.312378,0.36743414,-0.8464337,-0.5829142
56183,female,3.34933,-1.0670453,-1.3999321,-0.4354788,-0.54611844,0.2721104,0.39056093,-0.8197829,-0.60749024
56184,female,3.350137,-1.0942497,-1.4340752,-0.41467524,-0.538804,0.3225931,0.4135024,-0.7878506,-0.54334414
56185,female,3.3434837,-1.0468445,-1.3747209,-0.42923364,-0.5245223,0.32627526,0.4013515,-0.84279144,-0.5817503
56186,female,3.3657753,0.28559783,-1.6100192,0.04070211,-0.56504035,0.4496013,0.43293688,-0.82320774,0.06334984
56187,female,3.376721,0.28648522,-1.7040087,0.026787026,-0.5943392,0.46603766,0.4190847,-0.6938593,0.24115218
56188,female,3.372462,0.19482507,-1.7363964,-0.0022563718,-0.620415,0.3928335,0.3522794,-0.7362742,0.20660965
56189,female,3.376029,0.13853486,-1.5049292,-0.12780023,-0.5355295,0.54292536,0.41288933,-0.6845898,0.14858916
56190,female,3.3817813,0.548525,-1.4895723,0.113772236,-0.58500856,0.23250426,0.3165992,-1.0506188,-0.25570813
56191,female,3.3380497,0.47235903,-1.7243403,0.049381293,-0.6977248,0.06225806,0.21577764,-1.0776094,-0.092024386
56192,female,3.3163755,0.57817286,-1.5806748,-0.08173919,-0.66340494,0.1429825,0.2011386,-1.084623,-0.010973828
56193,female,3.3889997,0.7302297,-1.3185824,0.06857455,-0.4912795,0.49069846,0.20375672,-1.0900966,0.0046064407
56194,female,3.3682513,0.7296815,-1.471017,0.08446629,-0.55405784,0.3968704,0.20512632,-1.0847933,0.07296703
56195,female,3.3682513,0.7296815,-1.471017,0.08446629,-0.55405784,0.3968704,0.20512632,-1.0847933,0.07296703
56196,female,3.3154294,0.059229206,-1.3351413,-0.252375,-0.47828007,0.60885984,0.5508374,-0.788387,-0.007944673
56197,female,3.3688748,-0.02986068,-1.6656418,-0.057641074,-0.5873101,0.4291671,0.5450529,-0.62683004,0.020543832
56198,female,3.3375156,-0.23483127,-1.4695435,-0.24330893,-0.6651064,-0.058781154,0.742203,-0.7014246,-0.8422242
56199,female,3.3382542,-0.22895713,-1.4738543,-0.24336001,-0.667638,-0.05953672,0.800236,-0.6498108,-0.85647464
56200,female,3.3599546,-0.04695951,-1.5188928,0.043747786,-0.43728647,0.7804852,0.8300779,-0.5941513,0.0062861773
56201,female,3.355133,-0.20830514,-1.7542568,0.02582462,-0.5360837,0.6365296,0.8000139,-0.4891448,0.10737087
56202,female,3.3447394,-0.31736848,-1.7592305,-0.016246147,-0.55494356,0.56128335,0.7639136,-0.5414217,0.021446902
56203,female,3.3594885,-0.07553499,-1.7030838,-0.017975707,-0.54911405,0.588494,0.6863547,-0.536097,0.13829926
56204,female,3.34691,0.15456128,-1.6277164,-0.090493284,-0.6686054,0.09585927,0.24688755,-0.9826712,-0.20327432
56205,female,3.3123202,1.1027306,-1.5907382,0.017023785,-0.7378599,-0.095452644,0.15191385,-1.213226,-0.10981736
56206,female,3.3458276,-0.08769724,-1.6192315,-0.062255073,-0.6179538,0.21887295,0.6243076,-0.75322247,-0.36652216
56207,female,3.3922393,0.33087096,-1.5250396,0.10858292,-0.4686562,0.7157162,0.44235247,-0.7896673,0.22919993
56208,female,3.310386,0.018453965,-1.5423081,-0.038636938,-0.5551358,0.36238572,0.51123357,-1.0027801,-0.25049078
56209,female,3.337695,0.08024837,-1.7572514,-0.031194117,-0.60793996,0.44065937,0.37674624,-0.80235773,0.23523931
56210,female,3.3637671,0.25230184,-1.7395957,0.050751235,-0.6339058,0.30957398,0.4139698,-0.7951306,0.053868584
56211,female,3.375264,0.672723,-1.5499834,0.0077402424,-0.60464454,0.3392699,0.18937649,-0.9387099,0.17662385
56212,female,3.379503,-0.5074461,-2.1103513,0.08145441,-0.5884438,0.75817865,0.722148,-0.25661734,0.58641183
56213,female,3.386839,-0.486628,-2.151068,0.05310834,-0.6103217,0.7514717,0.6767618,-0.19365183,0.6976639
56214,female,3.3673363,0.8393096,-1.0707121,-0.031355515,-0.32881582,0.9581702,0.5536588,-0.8360256,0.23189172
56215,female,3.3681407,0.8661707,-1.0500352,-0.06573961,-0.3329607,0.9503037,0.5394144,-0.81596065,0.24951994
56216,female,3.3862917,0.048286222,-1.5834014,0.06403929,-0.44229364,0.8586017,0.55448496,-0.6388383,0.34063604
56217,female,3.3290098,0.20341632,-1.6601607,-0.022331841,-0.61964583,0.2895055,0.37834033,-0.9420326,-0.035571057
56218,female,3.334787,0.18765266,-1.6607319,0.03850533,-0.5710985,0.442232,0.41519094,-0.92751265,0.06601355
56219,female,3.3420472,0.1219954,-1.8488811,0.0091653615,-0.6194487,0.49088934,0.39071578,-0.72718906,0.398447
56220,female,3.335978,0.22003596,-1.0506256,-0.24682356,-0.40621915,0.60143185,0.6018429,-0.8866824,-0.345107
56221,female,3.337695,0.08024837,-1.7572514,-0.031194117,-0.60793996,0.44065937,0.37674624,-0.80235773,0.23523931
56222,female,3.3510592,0.1308956,-1.4297304,-0.074127376,-0.5144893,0.47499284,0.50524235,-0.8542312,-0.15005426
56223,female,3.334787,0.18765266,-1.6607319,0.03850533,-0.5710985,0.442232,0.41519094,-0.92751265,0.06601355
56224,female,3.3216054,0.22847936,-1.2545106,-0.056941126,-0.4617298,0.46401185,0.5182694,-1.1030661,-0.39977786
56225,female,3.370494,0.21081783,-1.7090563,-0.007628961,-0.610063,0.4125398,0.46504882,-0.66494995,0.1605019
56226,female,3.370494,0.21081783,-1.7090563,-0.007628961,-0.610063,0.4125398,0.46504882,-0.66494995,0.1605019
56227,female,3.321146,0.14847925,-1.5128374,-0.1543979,-0.5942362,0.30039752,0.5018806,-0.8448905,-0.16844033
56228,female,3.34367,0.5631828,-1.5020007,0.11373654,-0.519895,0.5044828,0.5589614,-0.9181717,-0.022687897
56229,female,3.3880816,0.6486349,-1.1283469,-0.021986568,-0.31691286,1.0367311,0.5957769,-0.706498,0.29793653
56230,female,3.3124607,-0.2729148,-1.3748211,-0.26062787,-0.48938456,0.5368967,0.79798543,-0.6520259,-0.29523703
56231,female,3.324251,0.2748101,-1.417766,-0.1447091,-0.50875413,0.56233525,0.51109046,-0.82031906,0.0657818
56232,female,3.3569622,0.4776747,-1.7971166,0.038467627,-0.6952353,0.18924546,0.2485455,-0.873248,0.17508757
56233,female,3.392602,-0.1378104,-1.6800295,-0.111268036,-0.58023727,0.5044356,0.4615087,-0.52588606,0.18155286
56234,female,3.3784602,-0.19737813,-1.642378,-0.1442403,-0.58981067,0.41838598,0.46298388,-0.60305285,0.021377461
56235,female,3.378653,-0.22265573,-1.6117587,-0.16268884,-0.57253647,0.46001664,0.47882533,-0.5864957,0.029714508
56236,female,3.376898,-0.20828423,-1.7605698,-0.15908615,-0.64679515,0.33867225,0.4117713,-0.5560029,0.11907407
56237,female,3.3406234,-0.03265218,-1.7517328,-0.116071224,-0.6262887,0.40239346,0.47860682,-0.64704436,0.1767456
56238,female,3.3670244,0.32937747,-1.6789914,-0.045692008,-0.5608524,0.63414866,0.3329947,-0.6729452,0.53445023
56239,female,3.3581514,-0.022663796,-1.3071777,-0.1944051,-0.46054673,0.6090418,0.6272403,-0.68227017,-0.15199411
56240,female,3.3636668,0.28062907,-1.703886,-0.020805564,-0.6251755,0.3593777,0.21456471,-0.8706616,0.2321257
56241,female,3.3329985,0.081772625,-1.5869452,-0.0053419787,-0.5159765,0.58825755,0.5658399,-0.8069446,0.07248052
56242,female,3.3618312,0.8529744,-1.5013754,0.09592801,-0.51929677,0.6043919,0.35811493,-0.89947397,0.3502509
56243,female,3.3623118,0.72126585,-1.4056971,0.047811206,-0.516534,0.5019178,0.44816226,-0.90310305,0.04406041
56244,female,3.2933786,-0.12065016,-1.0440346,-0.30666065,-0.39858785,0.5582173,0.7665228,-0.9285279,-0.60425985
56245,female,3.3000193,-0.12217241,-1.1561172,-0.28348166,-0.40146276,0.67130566,0.7075264,-0.85382444,-0.3103448
56246,female,3.3109787,0.043345347,-1.3022466,-0.1884583,-0.48907304,0.46982926,0.7419632,-0.80554783,-0.37423998
56247,female,3.3630202,0.23749948,-1.5777199,-0.018077005,-0.5792064,0.3817892,0.39160752,-0.8478244,-0.0105288215
56248,female,3.3602464,0.3953812,-1.1520269,-0.08010658,-0.49875662,0.26708058,0.39435166,-1.1333634,-0.5986758
56249,female,3.4115045,0.8907055,-1.154864,-0.018181337,-0.35181078,0.997466,0.40378228,-0.7131483,0.49427122
56250,female,3.308184,-0.082930714,-1.4198476,-0.24282348,-0.52714765,0.46388134,0.5828066,-0.79979175,-0.16279228
56251,female,3.3837254,0.11738456,-1.2036179,-0.05860054,-0.39934042,0.6727111,0.5588539,-0.847114,-0.25012562
56252,female,3.3442056,-0.028923469,-1.4291352,-0.13505349,-0.49035686,0.57948124,0.6017196,-0.73417664,-0.08262377
56253,female,3.3353581,0.1993245,-1.7047275,-0.11136337,-0.6493411,0.29964867,0.38840365,-0.76320356,0.13063984
56254,female,3.3409057,-0.66183686,-1.3552939,-0.42229703,-0.591152,0.13516499,0.7331299,-0.6012423,-0.7858008
56255,female,3.342688,-1.164555,-1.2983978,-0.48199737,-0.5070699,0.31065404,0.35039973,-0.91048664,-0.6900904
56256,female,3.3409057,-0.66183686,-1.3552939,-0.42229703,-0.591152,0.13516499,0.7331299,-0.6012423,-0.7858008
56257,female,3.342688,-1.164555,-1.2983978,-0.48199737,-0.5070699,0.31065404,0.35039973,-0.91048664,-0.6900904
56258,female,3.3409057,-0.66183686,-1.3552939,-0.42229703,-0.591152,0.13516499,0.7331299,-0.6012423,-0.7858008
56259,female,3.342688,-1.164555,-1.2983978,-0.48199737,-0.5070699,0.31065404,0.35039973,-0.91048664,-0.6900904
56260,female,3.3243482,-0.649918,-1.3867209,-0.25595748,-0.5443854,0.22836496,0.8491546,-0.72309977,-0.8556867
56261,female,3.342688,-1.164555,-1.2983978,-0.48199737,-0.5070699,0.31065404,0.35039973,-0.91048664,-0.6900904
56262,female,3.3409057,-0.66183686,-1.3552939,-0.42229703,-0.591152,0.13516499,0.7331299,-0.6012423,-0.7858008
56263,female,3.342688,-1.164555,-1.2983978,-0.48199737,-0.5070699,0.31065404,0.35039973,-0.91048664,-0.6900904
56264,female,3.3409057,-0.66183686,-1.3552939,-0.42229703,-0.591152,0.13516499,0.7331299,-0.6012423,-0.7858008
56265,female,3.342688,-1.164555,-1.2983978,-0.48199737,-0.5070699,0.31065404,0.35039973,-0.91048664,-0.6900904
56266,female,3.315643,0.256467,-1.5591538,-0.098098524,-0.58086365,0.39694926,0.5876726,-0.7826087,-0.030605184
56267,female,3.3310544,0.20075652,-1.5465822,-0.08531165,-0.6048156,0.26002336,0.4005021,-0.9432119,-0.17108813
56268,female,3.3563635,0.30034408,-1.7812132,0.08718582,-0.5900502,0.5198949,0.3606123,-0.80608726,0.36659738
56269,female,3.3517742,-1.0762812,-1.2902193,-0.46671546,-0.509463,0.30756825,0.33813456,-0.89546734,-0.6667878
56270,female,3.3517742,-1.0762812,-1.2902193,-0.46671546,-0.509463,0.30756825,0.33813456,-0.89546734,-0.6667878
56271,female,3.3517742,-1.0762812,-1.2902193,-0.46671546,-0.509463,0.30756825,0.33813456,-0.89546734,-0.6667878
56272,female,3.3517742,-1.0762812,-1.2902193,-0.46671546,-0.509463,0.30756825,0.33813456,-0.89546734,-0.6667878
56273,female,3.3517742,-1.0762812,-1.2902193,-0.46671546,-0.509463,0.30756825,0.33813456,-0.89546734,-0.6667878
56274,female,3.3278608,0.11294059,-1.5802244,-0.09381085,-0.5573975,0.48265153,0.4794652,-0.812277,0.07577792
56275,female,3.3155305,0.08582896,-1.6645887,0.017760228,-0.5501856,0.5175656,0.6257245,-0.80830234,0.038501687
56276,female,3.3679376,-0.25371405,-1.6401143,-0.0502754,-0.52753824,0.58176786,0.68382597,-0.5559671,-0.00579755
56277,female,3.3671725,0.326131,-1.2693682,-0.21242471,-0.4708642,0.6318836,0.570097,-0.62781364,0.04407395
56278,female,3.3654633,0.45162445,-1.1608908,-0.0928072,-0.39644542,0.7397388,0.64009714,-0.76260877,-0.06922677
56279,female,3.3479362,-0.1509723,-1.8914388,0.0066537457,-0.6097179,0.52417016,0.58379936,-0.563608,0.29201937
56280,female,3.3161073,0.69168633,-0.7451862,-0.37399417,-0.2955478,0.8855843,0.45979834,-0.9959976,-0.014593201
56281,female,3.3158362,0.07298315,-1.5890137,0.02396223,-0.49761608,0.63145363,0.6403236,-0.8373253,0.052029457
56282,female,3.3081548,0.02553997,-1.5755173,-0.014517765,-0.51709324,0.54249424,0.51174015,-0.96169823,-0.011127928
56283,female,3.3704073,0.020577244,-1.8723248,-0.07250262,-0.68868816,0.29006884,0.31287453,-0.63770926,0.27332833
56284,female,3.532402,2.0305147,-0.759961,0.36689818,-0.05019374,1.8453801,1.0694741,-0.101437025,0.94190264
56285,female,3.5561767,2.2923148,-0.87747,0.46067294,-0.07933947,1.8805938,0.9733506,-0.0439119,1.2316839
56286,female,3.3738177,0.818103,-0.97438234,-0.13351949,-0.36833608,0.7527531,0.4924251,-0.8743502,-0.02373004
56287,female,3.354761,0.814004,-0.8764139,-0.19571415,-0.3420864,0.7746715,0.50962335,-0.93136424,-0.08848112
56288,female,3.3161073,0.69168633,-0.7451862,-0.37399417,-0.2955478,0.8855843,0.45979834,-0.9959976,-0.014593201
56289,female,3.3423882,0.41235247,-1.574989,0.027734319,-0.48906985,0.75229394,0.5359842,-0.7360454,0.4008371
56290,female,3.387657,0.59991515,-1.351575,0.013691591,-0.3993923,0.9302018,0.4470283,-0.7192882,0.47606623
56291,female,3.4003341,0.046657294,-1.303883,0.04169219,-0.3130638,1.0704236,0.6624647,-0.6506367,0.19629163
56292,female,3.3304882,0.0054724277,-1.578941,-0.07305796,-0.5419714,0.5061306,0.6339213,-0.7254827,-0.03227435
56293,female,3.3382442,0.24784145,-1.6816941,-0.03871676,-0.61876684,0.35533056,0.46396694,-0.7779698,0.08522305
56294,female,3.333403,0.13551638,-1.8134927,-0.033127934,-0.6653153,0.28566706,0.30691433,-0.85450876,0.1812144
56295,female,3.3190582,0.17696498,-1.1152405,-0.25133637,-0.45347294,0.4674557,0.5788519,-0.9529082,-0.43481317
56296,female,3.3194408,-0.1423573,-1.3299062,-0.25299448,-0.46126854,0.6281644,0.74194604,-0.6650875,-0.1643971
56297,female,3.321146,0.14847925,-1.5128374,-0.1543979,-0.5942362,0.30039752,0.5018806,-0.8448905,-0.16844033
56298,female,3.3825338,0.49661055,-1.1790003,0.0005610711,-0.42424926,0.5882901,0.45569408,-0.9725096,-0.21951811
56299,female,3.3628016,0.072270736,-1.6962541,-0.04536521,-0.6556867,0.1922632,0.37178913,-0.81655234,-0.11983787
56300,female,3.3825338,0.49661055,-1.1790003,0.0005610711,-0.42424926,0.5882901,0.45569408,-0.9725096,-0.21951811
56301,female,3.3302307,0.43146372,-1.4402004,-0.04021478,-0.485452,0.6485484,0.52283674,-0.84427714,0.16756326
56302,female,3.3133676,0.24758725,-1.6673617,-0.040126696,-0.58891577,0.44613135,0.50135577,-0.82641965,0.14572342
56303,female,3.3128877,0.8287798,-1.6069756,0.010265446,-0.7071466,-0.015303544,0.17668542,-1.2017074,-0.12969738
56304,female,3.3506122,-0.31428298,-1.620986,-0.153815,-0.55685997,0.4871491,0.5294905,-0.6648265,-0.017310757
56305,female,3.389204,0.26209146,-1.7215222,0.022397561,-0.65370595,0.24543498,0.34350026,-0.7511311,0.029965185
56306,female,3.3816764,0.5649085,-1.4800024,0.1091505,-0.59025085,0.2068164,0.31530574,-1.0581565,-0.28641543
56307,female,3.359915,0.06534274,-1.5808028,-0.042902704,-0.5993968,0.27460423,0.4161452,-0.8705987,-0.20645922
56308,female,3.3310544,0.20075652,-1.5465822,-0.08531165,-0.6048156,0.26002336,0.4005021,-0.9432119,-0.17108813
56309,female,3.2943358,-0.11855773,-1.3260652,-0.25582558,-0.47983214,0.53258425,0.5897544,-0.8953427,-0.22585851
56310,female,3.340464,-1.0722239,-1.2945294,-0.45687187,-0.50421995,0.32182837,0.38706356,-0.90359026,-0.6782841
56311,female,3.3759906,-0.42241755,-1.874379,-0.1151952,-0.66471463,0.32249954,0.64158857,-0.38936344,0.013803323
56312,female,3.3027039,0.084592454,-1.3174323,-0.23625988,-0.5193359,0.39995664,0.50621814,-0.95632356,-0.27878162
56313,female,3.3397923,0.5431446,-1.9039856,0.041941606,-0.71801054,0.23636751,0.3234028,-0.7695407,0.36920655
56314,female,3.3317876,0.12908208,-1.667965,-0.08137022,-0.62431353,0.31533453,0.51929504,-0.7528483,-0.021914983
56315,female,3.369965,2.1246884,-2.4399188,0.49593902,-1.0168722,-0.24813473,0.18868393,-0.69839376,0.9119506
56316,female,3.3549826,-0.69370127,-1.5177794,-0.30584043,-0.5726903,0.3091292,0.35502687,-0.80424356,-0.3324187
56317,female,3.342688,-1.164555,-1.2983978,-0.48199737,-0.5070699,0.31065404,0.35039973,-0.91048664,-0.6900904
56318,female,3.323524,0.18450817,-1.5956116,-0.091659226,-0.56979835,0.4695471,0.5889674,-0.7242479,0.06914232
56319,female,3.3954177,-0.4305065,-1.8133345,-0.07272202,-0.5665698,0.62950313,0.6985951,-0.29369912,0.23928119
56320,female,3.3700957,-0.579764,-1.8990141,-0.055591475,-0.6069805,0.49973494,0.71589303,-0.38866284,0.08700129
56321,female,3.382032,-0.2246974,-1.9515676,0.10433553,-0.5577449,0.742537,0.6914291,-0.3794871,0.4774352
56322,female,3.3795426,-0.21936046,-1.9896892,0.14152664,-0.55846405,0.75552803,0.64723295,-0.43172225,0.52519596
56323,female,3.3871732,-0.32283503,-2.14397,0.06746647,-0.6499039,0.6076022,0.5665913,-0.3077264,0.6246459
56324,female,3.3839846,-0.28165257,-2.1569345,0.092531204,-0.65625525,0.5843237,0.5147487,-0.37739494,0.62706035
56325,female,3.4040065,-0.10780263,-1.8105828,0.1159542,-0.5026726,0.82827574,0.6741643,-0.39617348,0.45123196
56326,female,3.4051352,-0.059845913,-1.8151422,0.15573005,-0.4979037,0.83333015,0.62930375,-0.46040225,0.46384984
56327,female,3.398547,-0.1468108,-1.8378009,0.078520514,-0.51341933,0.8344736,0.6689801,-0.35786805,0.5152398
56328,female,3.40357,-0.1511394,-1.8714168,0.11700068,-0.5121826,0.8505507,0.604444,-0.40424892,0.5669448
56329,female,3.3843513,-0.1597165,-1.9504645,0.099758014,-0.5880473,0.6355236,0.6033683,-0.45030844,0.42037994
56330,female,3.382589,-0.15799233,-1.9870098,0.13395509,-0.5939532,0.6263758,0.54125667,-0.5179794,0.448154
56331,female,3.3420472,0.1219954,-1.8488811,0.0091653615,-0.6194487,0.49088934,0.39071578,-0.72718906,0.398447
56332,female,3.3792715,0.595135,-1.7154144,0.11278266,-0.68318653,0.11802721,0.1459419,-1.0245155,0.010104493
56333,female,3.3626819,0.36958295,-1.3144636,-0.13236937,-0.48718685,0.56358445,0.5412174,-0.7373168,-0.029849408
56334,female,3.370494,0.21081783,-1.7090563,-0.007628961,-0.610063,0.4125398,0.46504882,-0.66494995,0.1605019
56335,female,3.3685298,-0.16158538,-1.9872737,0.09392971,-0.6328779,0.48456162,0.44971362,-0.6303364,0.34549814
56336,female,3.3469782,0.33166686,-1.3474644,-0.064250596,-0.48219433,0.5468905,0.47661248,-0.9125209,-0.07944134
56337,female,3.3823233,0.13058764,-1.717525,0.034371376,-0.504671,0.81302327,0.51660854,-0.5316633,0.5569798
56338,female,3.381661,-0.2232957,-1.6686724,-0.06505327,-0.5339541,0.62128526,0.68814635,-0.44353917,0.11912261
56339,female,3.376127,-0.2171558,-1.5553654,-0.12220488,-0.5238595,0.56435746,0.69256234,-0.49898335,-0.048583698
56340,female,3.3867702,-0.219367,-1.8917176,-0.052502044,-0.63485396,0.47793776,0.6108081,-0.35315084,0.2788307
56341,female,3.399045,-0.20556848,-1.9533093,-0.039678704,-0.64907116,0.4994758,0.6299171,-0.24935202,0.38385364
56342,female,3.324251,0.2748101,-1.417766,-0.1447091,-0.50875413,0.56233525,0.51109046,-0.82031906,0.0657818
56343,female,3.3567271,0.12267528,-1.4885896,0.046757985,-0.49117976,0.5513436,0.57996255,-0.8559008,-0.13400315
56344,female,3.3567271,0.12267528,-1.4885896,0.046757985,-0.49117976,0.5513436,0.57996255,-0.8559008,-0.13400315
56345,female,3.4287121,0.64432126,-1.6890675,-0.07032125,-0.6842332,0.27278587,0.020468306,-0.6837408,0.45792112
56346,female,3.4287121,0.64432126,-1.6890675,-0.07032125,-0.6842332,0.27278587,0.020468306,-0.6837408,0.45792112
56347,female,3.4287121,0.64432126,-1.6890675,-0.07032125,-0.6842332,0.27278587,0.020468306,-0.6837408,0.45792112
56348,female,3.4102442,0.6576152,-1.7241203,0.11520933,-0.63207096,0.37673858,0.14987902,-0.81965727,0.37997225
56349,female,3.3380797,0.17329167,-1.7470038,-0.033462286,-0.6285486,0.37129366,0.4180541,-0.7761012,0.17036584
56350,female,3.2898066,0.060463265,-1.3186551,-0.24159619,-0.49694443,0.4858043,0.5786803,-0.92210996,-0.21666534
56351,female,3.333468,-0.14239155,-1.7135235,-0.1238633,-0.6245711,0.33703396,0.5935586,-0.6470759,-0.051112045
56352,female,3.3278134,0.12888296,-1.2402159,-0.18477973,-0.45881662,0.5431605,0.60766536,-0.86503065,-0.2701818
56353,female,3.375289,0.33013555,-1.6138406,0.102877535,-0.5403155,0.5265253,0.49203828,-0.7859899,0.100500114
56354,female,3.3126554,-0.0813364,-1.303961,-0.24755673,-0.4791685,0.527133,0.6987601,-0.76716304,-0.284638
56355,female,3.2915912,0.019967845,-1.2710086,-0.16142881,-0.47075558,0.46357086,0.72142166,-0.9579455,-0.46946377
56356,female,3.3113723,0.111974925,-1.4078232,-0.118167,-0.522254,0.42515147,0.67369074,-0.85373217,-0.29428244
56357,female,3.3449485,-0.13104907,-1.7887366,-0.05785188,-0.6148716,0.42485994,0.4724446,-0.68927777,0.14971505
56358,female,3.3495655,0.003244028,-1.9268576,-0.017601045,-0.6290139,0.54382384,0.35961744,-0.63445085,0.55646354
56359,female,3.3375156,-0.23483127,-1.4695435,-0.24330893,-0.6651064,-0.058781154,0.742203,-0.7014246,-0.8422242
